4, 23400, Note_on_c, 2, 50, 100
4, 23460, Note_on_c, 2, 50, 0
4, 23460, Note_on_c, 2, 49, 100
4, 23520, Note_on_c, 2, 49, 0
4, 23520, Note_on_c, 2, 50, 100
4, 23640, Note_on_c, 2, 50, 0
4, 23640, Note_on_c, 2, 53, 100
4, 23700, Note_on_c, 2, 53, 0
4, 23700, Note_on_c, 2, 50, 100
4, 23760, Note_on_c, 2, 50, 0
4, 23760, Note_on_c, 2, 58, 100
4, 23880, Note_on_c, 2, 58, 0
4, 23880, Note_on_c, 2, 55, 100
4, 23940, Note_on_c, 2, 55, 0
4, 23940, Note_on_c, 2, 52, 100
4, 24000, Note_on_c, 2, 52, 0
4, 24000, Note_on_c, 2, 57, 100
4, 24180, Note_on_c, 2, 57, 0
4, 24180, Note_on_c, 2, 65, 100
4, 24240, Note_on_c, 2, 65, 0
4, 24240, Note_on_c, 2, 59, 100
4, 24360, Note_on_c, 2, 59, 0
4, 24360, Note_on_c, 2, 61, 100
4, 24480, Note_on_c, 2, 61, 0
4, 24480, Note_on_c, 2, 62, 100
4, 24600, Note_on_c, 2, 62, 0
4, 24600, Note_on_c, 2, 59, 100
4, 24660, Note_on_c, 2, 59, 0
4, 24660, Note_on_c, 2, 55, 100
4, 24720, Note_on_c, 2, 55, 0
4, 24720, Note_on_c, 2, 60, 100
4, 24840, Note_on_c, 2, 60, 0
4, 24840, Note_on_c, 2, 57, 100
4, 24900, Note_on_c, 2, 57, 0
4, 24900, Note_on_c, 2, 53, 100
4, 24960, Note_on_c, 2, 53, 0
4, 24960, Note_on_c, 2, 58, 100
4, 25020, Note_on_c, 2, 58, 0
4, 25020, Note_on_c, 2, 62, 100
4, 25080, Note_on_c, 2, 62, 0
4, 25080, Note_on_c, 2, 67, 100
4, 25260, Note_on_c, 2, 67, 0
4, 25260, Note_on_c, 2, 64, 100
4, 25320, Note_on_c, 2, 64, 0
4, 25320, Note_on_c, 2, 65, 100
4, 25500, Note_on_c, 2, 65, 0
4, 25500, Note_on_c, 2, 65, 100
4, 25560, Note_on_c, 2, 65, 0
4, 25560, Note_on_c, 2, 64, 100
4, 25620, Note_on_c, 2, 64, 0
4, 25620, Note_on_c, 2, 62, 100
4, 25680, Note_on_c, 2, 62, 0
4, 25680, Note_on_c, 2, 61, 100
4, 25920, Note_on_c, 2, 61, 0
4, 25920, Note_on_c, 2, 62, 100
4, 25980, Note_on_c, 2, 62, 0
4, 25980, Note_on_c, 2, 60, 100
4, 26040, Note_on_c, 2, 60, 0
4, 26040, Note_on_c, 2, 58, 100
4, 26100, Note_on_c, 2, 58, 0
4, 26100, Note_on_c, 2, 57, 100
4, 26160, Note_on_c, 2, 57, 0
4, 26160, Note_on_c, 2, 55, 100
4, 26220, Note_on_c, 2, 55, 0
4, 26220, Note_on_c, 2, 57, 100
4, 26280, Note_on_c, 2, 57, 0
4, 26280, Note_on_c, 2, 58, 100
4, 26340, Note_on_c, 2, 58, 0
4, 26340, Note_on_c, 2, 60, 100
4, 26400, Note_on_c, 2, 60, 0
4, 26400, Note_on_c, 2, 62, 100
4, 26460, Note_on_c, 2, 62, 0
4, 26460, Note_on_c, 2, 57, 100
4, 26520, Note_on_c, 2, 57, 0
4, 26520, Note_on_c, 2, 62, 100
4, 26700, Note_on_c, 2, 62, 0
4, 26700, Note_on_c, 2, 59, 100
4, 26760, Note_on_c, 2, 59, 0
4, 26760, Note_on_c, 2, 61, 100
4, 26940, Note_on_c, 2, 61, 0
4, 26940, Note_on_c, 2, 64, 100
4, 27000, Note_on_c, 2, 64, 0
4, 27000, Note_on_c, 2, 57, 100
4, 27060, Note_on_c, 2, 57, 0
4, 27060, Note_on_c, 2, 61, 100
4, 27120, Note_on_c, 2, 61, 0
4, 27120, Note_on_c, 2, 62, 100
4, 27240, Note_on_c, 2, 62, 0
4, 27240, Note_on_c, 2, 58, 100
4, 27300, Note_on_c, 2, 58, 0
4, 27300, Note_on_c, 2, 55, 100
4, 27360, Note_on_c, 2, 55, 0
4, 27360, Note_on_c, 2, 52, 100
4, 27600, Note_on_c, 2, 52, 0
4, 27600, Note_on_c, 2, 53, 100
4, 27720, Note_on_c, 2, 53, 0
4, 27720, Note_on_c, 2, 55, 100
4, 27840, Note_on_c, 2, 55, 0
4, 27840, Note_on_c, 2, 57, 100
4, 28080, Note_on_c, 2, 57, 0
4, 28080, Note_on_c, 2, 59, 100
4, 28200, Note_on_c, 2, 59, 0
4, 28200, Note_on_c, 2, 61, 100
4, 28320, Note_on_c, 2, 61, 0
4, 28320, Note_on_c, 2, 62, 100
4, 28440, Note_on_c, 2, 62, 0
4, 28680, Note_on_c, 2, 54, 100
4, 28800, Note_on_c, 2, 54, 0
4, 28800, Note_on_c, 2, 55, 100
4, 28860, Note_on_c, 2, 55, 0
4, 28860, Note_on_c, 2, 57, 100
4, 28920, Note_on_c, 2, 57, 0
4, 28920, Note_on_c, 2, 58, 100
4, 29040, Note_on_c, 2, 58, 0
4, 29160, Note_on_c, 2, 60, 100
4, 29280, Note_on_c, 2, 60, 0
4, 29280, Note_on_c, 2, 62, 100
4, 29520, Note_on_c, 2, 62, 0
4, 29580, Note_on_c, 2, 55, 100
4, 29700, Note_on_c, 2, 55, 0
4, 29700, Note_on_c, 2, 53, 100
4, 29760, Note_on_c, 2, 53, 0
4, 29760, Note_on_c, 2, 52, 100
4, 30000, Note_on_c, 2, 52, 0
4, 30360, Note_on_c, 2, 53, 100
4, 30420, Note_on_c, 2, 53, 0
4, 30420, Note_on_c, 2, 50, 100
4, 30480, Note_on_c, 2, 50, 0
4, 30480, Note_on_c, 2, 55, 100
4, 30660, Note_on_c, 2, 55, 0
4, 30660, Note_on_c, 2, 49, 100
4, 30720, Note_on_c, 2, 49, 0
4, 30720, Note_on_c, 2, 53, 100
4, 30900, Note_on_c, 2, 53, 0
4, 30900, Note_on_c, 2, 50, 100
4, 30960, Note_on_c, 2, 50, 0
4, 30960, Note_on_c, 2, 57, 100
4, 31200, Note_on_c, 2, 57, 0
4, 31200, Note_on_c, 2, 50, 100
4, 31320, Note_on_c, 2, 50, 0
4, 31320, Note_on_c, 2, 62, 100
4, 31560, Note_on_c, 2, 62, 0
4, 31560, Note_on_c, 2, 57, 100
4, 31620, Note_on_c, 2, 57, 0
4, 31620, Note_on_c, 2, 53, 100
4, 31680, Note_on_c, 2, 53, 0
4, 31680, Note_on_c, 2, 58, 100
4, 31980, Note_on_c, 2, 58, 0
4, 31980, Note_on_c, 2, 56, 100
4, 32040, Note_on_c, 2, 56, 0
4, 32040, Note_on_c, 2, 57, 100
4, 32160, Note_on_c, 2, 57, 0
4, 32160, Note_on_c, 2, 62, 100
4, 32460, Note_on_c, 2, 62, 0
4, 32460, Note_on_c, 2, 59, 100
4, 32520, Note_on_c, 2, 59, 0
4, 32520, Note_on_c, 2, 60, 100
4, 32640, Note_on_c, 2, 60, 0
4, 32640, Note_on_c, 2, 65, 100
4, 32940, Note_on_c, 2, 65, 0
4, 32940, Note_on_c, 2, 62, 100
4, 33000, Note_on_c, 2, 62, 0
4, 33000, Note_on_c, 2, 63, 100
4, 33120, Note_on_c, 2, 63, 0
4, 33120, Note_on_c, 2, 62, 100
4, 33360, Note_on_c, 2, 62, 0
4, 33360, Note_on_c, 2, 64, 100
4, 33480, Note_on_c, 2, 64, 0
4, 33840, Note_on_c, 2, 65, 100
4, 33960, Note_on_c, 2, 65, 0
4, 34320, Note_on_c, 2, 65, 100
4, 34680, Note_on_c, 2, 65, 0
4, 34680, Note_on_c, 2, 64, 100
4, 34740, Note_on_c, 2, 64, 0
4, 34740, Note_on_c, 2, 62, 100
4, 34800, Note_on_c, 2, 62, 0
4, 34800, Note_on_c, 2, 64, 100
4, 34920, Note_on_c, 2, 64, 0
4, 35040, Note_on_c, 2, 57, 100
4, 35280, Note_on_c, 2, 57, 0
4, 35280, Note_on_c, 2, 62, 100
4, 35520, Note_on_c, 2, 62, 0
4, 35520, Note_on_c, 2, 58, 100
4, 35760, Note_on_c, 2, 58, 0
4, 35760, Note_on_c, 2, 55, 100
4, 36000, Note_on_c, 2, 55, 0
4, 36000, Note_on_c, 2, 54, 100
4, 36240, Note_on_c, 2, 54, 0
4, 36240, Note_on_c, 2, 55, 100
4, 36360, Note_on_c, 2, 55, 0
4, 36360, Note_on_c, 2, 57, 100
4, 36480, Note_on_c, 2, 57, 0
4, 36480, Note_on_c, 2, 58, 100
4, 36780, Note_on_c, 2, 58, 0
4, 36780, Note_on_c, 2, 62, 100
4, 36840, Note_on_c, 2, 62, 0
4, 36840, Note_on_c, 2, 60, 100
4, 36900, Note_on_c, 2, 60, 0
4, 36900, Note_on_c, 2, 58, 100
4, 36960, Note_on_c, 2, 58, 0
4, 36960, Note_on_c, 2, 57, 100
4, 37080, Note_on_c, 2, 57, 0
4, 37080, Note_on_c, 2, 57, 100
4, 37440, Note_on_c, 2, 57, 0
4, 37440, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "The Art of Fugue - BWV 1080"
5, 0, Program_c, 3, 42
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 10, 34
5, 3840, Note_on_c, 3, 50, 100
5, 4080, Note_on_c, 3, 50, 0
5, 4080, Note_on_c, 3, 57, 100
5, 4320, Note_on_c, 3, 57, 0
5, 4320, Note_on_c, 3, 53, 100
5, 4560, Note_on_c, 3, 53, 0
5, 4560, Note_on_c, 3, 50, 100
5, 4800, Note_on_c, 3, 50, 0
5, 4800, Note_on_c, 3, 49, 100
5, 5040, Note_on_c, 3, 49, 0
5, 5040, Note_on_c, 3, 50, 100
5, 5160, Note_on_c, 3, 50, 0
5, 5160, Note_on_c, 3, 52, 100
5, 5280, Note_on_c, 3, 52, 0
5, 5280, Note_on_c, 3, 53, 100
5, 5580, Note_on_c, 3, 53, 0
5, 5580, Note_on_c, 3, 55, 100
5, 5640, Note_on_c, 3, 55, 0
5, 5640, Note_on_c, 3, 53, 100
5, 5700, Note_on_c, 3, 53, 0
5, 5700, Note_on_c, 3, 52, 100
5, 5760, Note_on_c, 3, 52, 0
5, 5760, Note_on_c, 3, 50, 100
5, 6000, Note_on_c, 3, 50, 0
5, 6360, Note_on_c, 3, 45, 100
5, 6420, Note_on_c, 3, 45, 0
5, 6420, Note_on_c, 3, 47, 100
5, 6480, Note_on_c, 3, 47, 0
5, 6480, Note_on_c, 3, 48, 100
5, 6540, Note_on_c, 3, 48, 0
5, 6540, Note_on_c, 3, 45, 100
5, 6600, Note_on_c, 3, 45, 0
5, 6600, Note_on_c, 3, 53, 100
5, 6780, Note_on_c, 3, 53, 0
5, 6780, Note_on_c, 3, 47, 100
5, 6840, Note_on_c, 3, 47, 0
5, 6840, Note_on_c, 3, 52, 100
5, 7020, Note_on_c, 3, 52, 0
5, 7020, Note_on_c, 3, 53, 100
5, 7080, Note_on_c, 3, 53, 0
5, 7080, Note_on_c, 3, 52, 100
5, 7140, Note_on_c, 3, 52, 0
5, 7140, Note_on_c, 3, 50, 100
5, 7200, Note_on_c, 3, 50, 0
5, 7200, Note_on_c, 3, 52, 100
5, 7260, Note_on_c, 3, 52, 0
5, 7260, Note_on_c, 3, 55, 100
5, 7320, Note_on_c, 3, 55, 0
5, 7320, Note_on_c, 3, 54, 100
5, 7380, Note_on_c, 3, 54, 0
5, 7380, Note_on_c, 3, 57, 100
5, 7440, Note_on_c, 3, 57, 0
5, 7440, Note_on_c, 3, 55, 100
5, 7680, Note_on_c, 3, 55, 0
5, 7680, Note_on_c, 3, 50, 100
5, 8040, Note_on_c, 3, 50, 0
5, 8040, Note_on_c, 3, 52, 100
5, 8100, Note_on_c, 3, 52, 0
5, 8100, Note_on_c, 3, 50, 100
5, 8160, Note_on_c, 3, 50, 0
5, 8160, Note_on_c, 3, 52, 100
5, 8280, Note_on_c, 3, 52, 0
5, 8280, Note_on_c, 3, 53, 100
5, 8340, Note_on_c, 3, 53, 0
5, 8340, Note_on_c, 3, 52, 100
5, 8400, Note_on_c, 3, 52, 0
5, 8400, Note_on_c, 3, 54, 100
5, 8520, Note_on_c, 3, 54, 0
5, 8520, Note_on_c, 3, 55, 100
5, 8580, Note_on_c, 3, 55, 0
5, 8580, Note_on_c, 3, 54, 100
5, 8640, Note_on_c, 3, 54, 0
5, 8640, Note_on_c, 3, 56, 100
5, 8760, Note_on_c, 3, 56, 0
5, 8760, Note_on_c, 3, 57, 100
5, 8820, Note_on_c, 3, 57, 0
5, 8820, Note_on_c, 3, 56, 100
5, 8880, Note_on_c, 3, 56, 0
5, 8880, Note_on_c, 3, 57, 100
5, 9000, Note_on_c, 3, 57, 0
5, 9000, Note_on_c, 3, 58, 100
5, 9060, Note_on_c, 3, 58, 0
5, 9060, Note_on_c, 3, 57, 100
5, 9120, Note_on_c, 3, 57, 0
5, 9120, Note_on_c, 3, 59, 100
5, 9240, Note_on_c, 3, 59, 0
5, 9240, Note_on_c, 3, 60, 100
5, 9300, Note_on_c, 3, 60, 0
5, 9300, Note_on_c, 3, 59, 100
5, 9360, Note_on_c, 3, 59, 0
5, 9360, Note_on_c, 3, 61, 100
5, 9480, Note_on_c, 3, 61, 0
5, 9480, Note_on_c, 3, 62, 100
5, 9540, Note_on_c, 3, 62, 0
5, 9540, Note_on_c, 3, 56, 100
5, 9600, Note_on_c, 3, 56, 0
5, 9600, Note_on_c, 3, 57, 100
5, 9900, Note_on_c, 3, 57, 0
5, 9900, Note_on_c, 3, 53, 100
5, 9960, Note_on_c, 3, 53, 0
5, 9960, Note_on_c, 3, 55, 100
5, 10140, Note_on_c, 3, 55, 0
5, 10140, Note_on_c, 3, 52, 100
5, 10200, Note_on_c, 3, 52, 0
5, 10200, Note_on_c, 3, 53, 100
5, 10380, Note_on_c, 3, 53, 0
5, 10380, Note_on_c, 3, 50, 100
5, 10440, Note_on_c, 3, 50, 0
5, 10440, Note_on_c, 3, 52, 100
5, 10560, Note_on_c, 3, 52, 0
5, 10560, Note_on_c, 3, 50, 100
5, 10860, Note_on_c, 3, 50, 0
5, 10860, Note_on_c, 3, 47, 100
5, 10920, Note_on_c, 3, 47, 0
5, 10920, Note_on_c, 3, 49, 100
5, 11040, Note_on_c, 3, 49, 0
5, 11040, Note_on_c, 3, 50, 100
5, 11220, Note_on_c, 3, 50, 0
5, 11220, Note_on_c, 3, 48, 100
5, 11280, Note_on_c, 3, 48, 0
5, 11280, Note_on_c, 3, 46, 100
5, 11520, Note_on_c, 3, 46, 0
5, 11520, Note_on_c, 3, 45, 100
5, 11700, Note_on_c, 3, 45, 0
5, 11700, Note_on_c, 3, 43, 100
5, 11760, Note_on_c, 3, 43, 0
5, 11760, Note_on_c, 3, 41, 100
5, 11820, Note_on_c, 3, 41, 0
5, 11820, Note_on_c, 3, 43, 100
5, 11880, Note_on_c, 3, 43, 0
5, 11880, Note_on_c, 3, 41, 100
5, 11940, Note_on_c, 3, 41, 0
5, 11940, Note_on_c, 3, 40, 100
5, 12000, Note_on_c, 3, 40, 0
5, 12000, Note_on_c, 3, 38, 100
5, 12060, Note_on_c, 3, 38, 0
5, 12060, Note_on_c, 3, 41, 100
5, 12120, Note_on_c, 3, 41, 0
5, 12120, Note_on_c, 3, 40, 100
5, 12180, Note_on_c, 3, 40, 0
5, 12180, Note_on_c, 3, 38, 100
5, 12240, Note_on_c, 3, 38, 0
5, 12240, Note_on_c, 3, 45, 100
5, 12420, Note_on_c, 3, 45, 0
5, 12420, Note_on_c, 3, 41, 100
5, 12480, Note_on_c, 3, 41, 0
5, 12480, Note_on_c, 3, 46, 100
5, 12660, Note_on_c, 3, 46, 0
5, 12660, Note_on_c, 3, 43, 100
5, 12720, Note_on_c, 3, 43, 0
5, 12720, Note_on_c, 3, 50, 100
5, 12900, Note_on_c, 3, 50, 0
5, 12900, Note_on_c, 3, 53, 100
5, 12960, Note_on_c, 3, 53, 0
5, 12960, Note_on_c, 3, 57, 100
5, 13140, Note_on_c, 3, 57, 0
5, 13140, Note_on_c, 3, 45, 100
5, 13200, Note_on_c, 3, 45, 0
5, 13200, Note_on_c, 3, 40, 100
5, 13440, Note_on_c, 3, 40, 0
5, 13680, Note_on_c, 3, 52, 100
5, 13920, Note_on_c, 3, 52, 0
5, 13920, Note_on_c, 3, 57, 100
5, 14160, Note_on_c, 3, 57, 0
5, 14160, Note_on_c, 3, 53, 100
5, 14460, Note_on_c, 3, 53, 0
5, 14460, Note_on_c, 3, 53, 100
5, 14520, Note_on_c, 3, 53, 0
5, 14520, Note_on_c, 3, 52, 100
5, 14580, Note_on_c, 3, 52, 0
5, 14580, Note_on_c, 3, 50, 100
5, 14640, Note_on_c, 3, 50, 0
5, 14640, Note_on_c, 3, 48, 100
5, 14700, Note_on_c, 3, 48, 0
5, 14700, Note_on_c, 3, 50, 100
5, 14760, Note_on_c, 3, 50, 0
5, 14760, Note_on_c, 3, 48, 100
5, 14820, Note_on_c, 3, 48, 0
5, 14820, Note_on_c, 3, 47, 100
5, 14880, Note_on_c, 3, 47, 0
5, 14880, Note_on_c, 3, 45, 100
5, 15120, Note_on_c, 3, 45, 0
5, 15120, Note_on_c, 3, 50, 100
5, 15360, Note_on_c, 3, 50, 0
5, 15360, Note_on_c, 3, 49, 100
5, 15600, Note_on_c, 3, 49, 0
5, 15600, Note_on_c, 3, 45, 100
5, 15840, Note_on_c, 3, 45, 0
5, 15840, Note_on_c, 3, 42, 100
5, 16080, Note_on_c, 3, 42, 0
5, 16080, Note_on_c, 3, 43, 100
5, 16200, Note_on_c, 3, 43, 0
5, 16200, Note_on_c, 3, 45, 100
5, 16320, Note_on_c, 3, 45, 0
5, 16320, Note_on_c, 3, 46, 100
5, 16620, Note_on_c, 3, 46, 0
5, 16620, Note_on_c, 3, 48, 100
5, 16680, Note_on_c, 3, 48, 0
5, 16680, Note_on_c, 3, 46, 100
5, 16740, Note_on_c, 3, 46, 0
5, 16740, Note_on_c, 3, 45, 100
5, 16800, Note_on_c, 3, 45, 0
5, 16800, Note_on_c, 3, 43, 100
5, 17100, Note_on_c, 3, 43, 0
5, 17100, Note_on_c, 3, 40, 100
5, 17160, Note_on_c, 3, 40, 0
5, 17160, Note_on_c, 3, 41, 100
5, 17280, Note_on_c, 3, 41, 0
5, 17280, Note_on_c, 3, 46, 100
5, 17580, Note_on_c, 3, 46, 0
5, 17580, Note_on_c, 3, 43, 100
5, 17640, Note_on_c, 3, 43, 0
5, 17640, Note_on_c, 3, 45, 100
5, 17760, Note_on_c, 3, 45, 0
5, 17760, Note_on_c, 3, 50, 100
5, 18060, Note_on_c, 3, 50, 0
5, 18060, Note_on_c, 3, 47, 100
5, 18120, Note_on_c, 3, 47, 0
5, 18120, Note_on_c, 3, 48, 100
5, 18240, Note_on_c, 3, 48, 0
5, 18240, Note_on_c, 3, 53, 100
5, 18540, Note_on_c, 3, 53, 0
5, 18540, Note_on_c, 3, 50, 100
5, 18600, Note_on_c, 3, 50, 0
5, 18600, Note_on_c, 3, 52, 100
5, 18720, Note_on_c, 3, 52, 0
5, 18720, Note_on_c, 3, 45, 100
5, 18900, Note_on_c, 3, 45, 0
5, 18900, Note_on_c, 3, 55, 100
5, 18960, Note_on_c, 3, 55, 0
5, 18960, Note_on_c, 3, 53, 100
5, 19020, Note_on_c, 3, 53, 0
5, 19020, Note_on_c, 3, 52, 100
5, 19080, Note_on_c, 3, 52, 0
5, 19080, Note_on_c, 3, 50, 100
5, 19140, Note_on_c, 3, 50, 0
5, 19140, Note_on_c, 3, 49, 100
5, 19200, Note_on_c, 3, 49, 0
5, 19200, Note_on_c, 3, 50, 100
5, 19380, Note_on_c, 3, 50, 0
5, 19380, Note_on_c, 3, 41, 100
5, 19440, Note_on_c, 3, 41, 0
5, 19440, Note_on_c, 3, 46, 100
5, 19680, Note_on_c, 3, 46, 0
5, 19680, Note_on_c, 3, 45, 100
5, 20340, Note_on_c, 3, 45, 0
5, 20340, Note_on_c, 3, 46, 100
5, 20400, Note_on_c, 3, 46, 0
5, 20400, Note_on_c, 3, 45, 100
5, 20460, Note_on_c, 3, 45, 0
5, 20460, Note_on_c, 3, 43, 100
5, 20520, Note_on_c, 3, 43, 0
5, 20520, Note_on_c, 3, 45, 100
5, 20640, Note_on_c, 3, 45, 0
5, 20640, Note_on_c, 3, 46, 100
5, 20820, Note_on_c, 3, 46, 0
5, 20820, Note_on_c, 3, 43, 100
5, 20880, Note_on_c, 3, 43, 0
5, 20880, Note_on_c, 3, 50, 100
5, 21240, Note_on_c, 3, 50, 0
5, 21240, Note_on_c, 3, 52, 100
5, 21480, Note_on_c, 3, 52, 0
5, 21480, Note_on_c, 3, 53, 100
5, 21780, Note_on_c, 3, 53, 0
5, 21780, Note_on_c, 3, 50, 100
5, 21840, Note_on_c, 3, 50, 0
5, 21840, Note_on_c, 3, 52, 100
5, 22020, Note_on_c, 3, 52, 0
5, 22020, Note_on_c, 3, 49, 100
5, 22080, Note_on_c, 3, 49, 0
5, 22080, Note_on_c, 3, 50, 100
5, 22260, Note_on_c, 3, 50, 0
5, 22260, Note_on_c, 3, 47, 100
5, 22320, Note_on_c, 3, 47, 0
5, 22320, Note_on_c, 3, 49, 100
5, 22380, Note_on_c, 3, 49, 0
5, 22380, Note_on_c, 3, 45, 100
5, 22440, Note_on_c, 3, 45, 0
5, 22440, Note_on_c, 3, 50, 100
5, 22620, Note_on_c, 3, 50, 0
5, 22620, Note_on_c, 3, 48, 100
5, 22680, Note_on_c, 3, 48, 0
5, 22680, Note_on_c, 3, 47, 100
5, 22740, Note_on_c, 3, 47, 0
5, 22740, Note_on_c, 3, 45, 100
5, 22800, Note_on_c, 3, 45, 0
5, 22800, Note_on_c, 3, 47, 100
5, 23040, Note_on_c, 3, 47, 0
5, 23040, Note_on_c, 3, 45, 100
5, 23160, Note_on_c, 3, 45, 0
5, 26400, Note_on_c, 3, 50, 100
5, 26640, Note_on_c, 3, 50, 0
5, 26640, Note_on_c, 3, 57, 100
5, 26880, Note_on_c, 3, 57, 0
5, 26880, Note_on_c, 3, 53, 100
5, 27120, Note_on_c, 3, 53, 0
5, 27120, Note_on_c, 3, 50, 100
5, 27360, Note_on_c, 3, 50, 0
5, 27360, Note_on_c, 3, 49, 100
5, 27600, Note_on_c, 3, 49, 0
5, 27600, Note_on_c, 3, 50, 100
5, 27720, Note_on_c, 3, 50, 0
5, 27720, Note_on_c, 3, 52, 100
5, 27840, Note_on_c, 3, 52, 0
5, 27840, Note_on_c, 3, 53, 100
5, 28140, Note_on_c, 3, 53, 0
5, 28140, Note_on_c, 3, 55, 100
5, 28200, Note_on_c, 3, 55, 0
5, 28200, Note_on_c, 3, 53, 100
5, 28260, Note_on_c, 3, 53, 0
5, 28260, Note_on_c, 3, 52, 100
5, 28320, Note_on_c, 3, 52, 0
5, 28320, Note_on_c, 3, 50, 100
5, 28620, Note_on_c, 3, 50, 0
5, 28620, Note_on_c, 3, 51, 100
5, 28680, Note_on_c, 3, 51, 0
5, 28680, Note_on_c, 3, 50, 100
5, 28740, Note_on_c, 3, 50, 0
5, 28740, Note_on_c, 3, 48, 100
5, 28800, Note_on_c, 3, 48, 0
5, 28800, Note_on_c, 3, 46, 100
5, 29100, Note_on_c, 3, 46, 0
5, 29100, Note_on_c, 3, 48, 100
5, 29160, Note_on_c, 3, 48, 0
5, 29160, Note_on_c, 3, 46, 100
5, 29220, Note_on_c, 3, 46, 0
5, 29220, Note_on_c, 3, 45, 100
5, 29280, Note_on_c, 3, 45, 0
5, 29280, Note_on_c, 3, 43, 100
5, 29640, Note_on_c, 3, 43, 0
5, 29640, Note_on_c, 3, 43, 100
5, 31080, Note_on_c, 3, 43, 0
5, 31080, Note_on_c, 3, 45, 100
5, 31200, Note_on_c, 3, 45, 0
5, 31200, Note_on_c, 3, 46, 100
5, 31380, Note_on_c, 3, 46, 0
5, 31380, Note_on_c, 3, 43, 100
5, 31440, Note_on_c, 3, 43, 0
5, 31440, Note_on_c, 3, 50, 100
5, 31740, Note_on_c, 3, 50, 0
5, 31740, Note_on_c, 3, 46, 100
5, 31800, Note_on_c, 3, 46, 0
5, 31800, Note_on_c, 3, 48, 100
5, 31920, Note_on_c, 3, 48, 0
5, 31920, Note_on_c, 3, 53, 100
5, 32220, Note_on_c, 3, 53, 0
5, 32220, Note_on_c, 3, 50, 100
5, 32280, Note_on_c, 3, 50, 0
5, 32280, Note_on_c, 3, 52, 100
5, 32400, Note_on_c, 3, 52, 0
5, 32400, Note_on_c, 3, 57, 100
5, 32700, Note_on_c, 3, 57, 0
5, 32700, Note_on_c, 3, 53, 100
5, 32760, Note_on_c, 3, 53, 0
5, 32760, Note_on_c, 3, 55, 100
5, 32880, Note_on_c, 3, 55, 0
5, 32880, Note_on_c, 3, 60, 100
5, 33180, Note_on_c, 3, 60, 0
5, 33180, Note_on_c, 3, 57, 100
5, 33240, Note_on_c, 3, 57, 0
5, 33240, Note_on_c, 3, 58, 100
5, 33480, Note_on_c, 3, 58, 0
5, 33840, Note_on_c, 3, 57, 100
5, 33960, Note_on_c, 3, 57, 0
5, 34320, Note_on_c, 3, 56, 100
5, 34560, Note_on_c, 3, 56, 0
5, 34560, Note_on_c, 3, 57, 100
5, 34920, Note_on_c, 3, 57, 0
5, 34920, Note_on_c, 3, 45, 100
5, 35040, Note_on_c, 3, 45, 0
5, 35040, Note_on_c, 3, 50, 100
5, 37440, Note_on_c, 3, 50, 0
5, 37440, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "--------------------------------------"
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "Contrapunctus I"
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "--------------------------------------"
8, 0, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Title_t, "Original sequence by an unknown author"
9, 0, End_track
10, 0, Start_track
10, 0, MIDI_port, 0
10, 0, Title_t, "Modified with Cakewalk Pro Audio by"
10, 0, End_track
11, 0, Start_track
11, 0, MIDI_port, 0
11, 0, Title_t, "David J. Grossman - dave@unpronounceable.com"
11, 0, End_track
12, 0, Start_track
12, 0, MIDI_port, 0
12, 0, Title_t, "This and other Bach MIDI files can be found at:"
12, 0, End_track
13, 0, Start_track
13, 0, MIDI_port, 0
13, 0, Title_t, "Dave's J.S. Bach Page"
13, 0, End_track
14, 0, Start_track
14, 0, MIDI_port, 0
14, 0, Title_t, "http://www.unpronounceable.com/bach"
14, 0, End_track
15, 0, Start_track
15, 0, MIDI_port, 0
15, 0, Title_t, "--------------------------------------"
15, 0, End_track
16, 0, Start_track
16, 0, MIDI_port, 0
16, 0, Title_t, "Original Filename: 1080-c01.mid"
16, 0, End_track
17, 0, Start_track
17, 0, MIDI_port, 0
17, 0, Title_t, "Last Modified: March 20, 1997"
17, 0, End_track
0, 0, End_of_file
